mean	variance	variance.expected	variance.standardized
KIF14	0.171216756883973	0.471446347973852	0.272570716595751	1.72962948427455
DDIT4	0.277830077665333	0.895262232156308	0.517946038193506	1.72848552964862
NEXN	0.00294186867498235	0.00599346278488001	0.00347424817524878	1.72511072397724
MLPH	0.206989879971758	0.601495210207094	0.349001053319603	1.72347677603215
PRC1	0.419392798305484	1.55364058689411	0.922103771076797	1.68488692447253
MTND2P28	0.60673099552836	2.70068200389029	1.60446464389271	1.68322936511581
EXPH5	0.00647211108496117	0.0125507866176683	0.00746302645558001	1.68172881234853
SYNE2	0.236761590962579	0.701381155582357	0.417113428580818	1.68151180835565
RP5-827C21.4	0.0096493292539421	0.0185016776510741	0.0110290702203538	1.67753738814084
CCNB1	0.188514944692869	0.517358957114514	0.308751785642971	1.6756468502267
BRCA2	0.221346199105672	0.638419183180209	0.381338121185508	1.67415515971884
LINC00492	0.00847258178394916	0.0161692331542375	0.00971836051352684	1.66378198583308
ATAD2	0.368204283360791	1.26408012208592	0.765780884122851	1.65070733455803
FOSL1	0.0595434219816427	0.124734733256124	0.0760026584691315	1.64118908165279
POLQ	0.125558955048247	0.299991596441511	0.184396073524002	1.6268871169996
ITGA10	0.172275829606966	0.445073341821278	0.274744792917365	1.61995187277359
FBXO43	0.0571899270416569	0.117242049600771	0.0726179612542714	1.61450483565972
PMAIP1	0.139091550953165	0.337483086592134	0.209476332420558	1.61107979451626
RP11-538D16.2	0.00541303836196752	0.0100919148211545	0.00626884458436889	1.60985245133023
PCNA	0.446575664862321	1.62460225395404	1.01054907914846	1.60764309965332
ISG15	0.206048481995764	0.557633177359706	0.346912168580721	1.60741890271846
HSP90B1	3.59108025417745	53.6980115197442	33.6104850629463	1.59765654732973
PDIA4	1.03636149682278	6.03057129545507	3.78943529659467	1.59141687967977
CCNE2	0.0741350906095552	0.155501340816286	0.0978299070344134	1.58950719192226
ARL6IP1	0.331136738056013	1.04486068248916	0.660064309993051	1.58296800276955
ZNF331	0.0301247352318193	0.0558182967848246	0.0354152428944591	1.57610938745129
FOSB	0.00988467874794069	0.0177909482152728	0.0112893734571607	1.57590217763487
PRDM7	0.0423629089197458	0.0812933215003991	0.0519134801588528	1.5659385818798
CALR	1.83466698046599	15.6703197725732	10.0139023994664	1.56485645130795
ADM	0.0500117674746999	0.0976515239288281	0.0625328201302984	1.56160434992942
MT-TV	0.129559896446223	0.29873538354863	0.191717135784209	1.55820908927451
CASC5	0.0879030360084726	0.185869887266291	0.119412377133278	1.55653787093476
AKAP9	0.936455636620381	4.97607226594975	3.20743102853155	1.55141988142078
BRCA1	0.262885384796423	0.744582093723054	0.480354580699877	1.55006764510957
HJURP	0.122852435867263	0.277243975162361	0.179486072686211	1.5446545295303
PPY	0.0104730524829372	0.0183674118311191	0.011943034616969	1.53791832814603
ANKRD20A5P	0.0150623676159096	0.0258999666876737	0.0170922818363498	1.51530187342177
ANKRD11	0.551188514944693	2.08852924514523	1.38453296477831	1.50847202506273
ID2	0.0242409978818546	0.0424863309916839	0.0281692400249779	1.50825265268111
IER2	0.0597787714756413	0.115056182663337	0.0763449171253271	1.5070575356636
S100A4	0.0127088726759237	0.0217285443981405	0.0144219502347969	1.50663010510982
SLAMF7	0.0265944928218404	0.0466034652962533	0.0310549771108861	1.50067620819198
PMEL	11.3666745116498	473.023354386454	315.973781593348	1.49703355766152
ZNF710	0.00341256766297952	0.0059904714061167	0.00400843753104306	1.49446545186844
SPP1	0.00917863026594493	0.0156860146921568	0.0105080396756339	1.49276317718229
ANLN	0.224052718286656	0.575427047708863	0.387538472714498	1.48482560628963
DST	0.553895034125677	2.06988538006007	1.39490730278986	1.48388740665436
XRCC2	0.242527653565545	0.638242968812688	0.430789161624905	1.48156691409153
EZH2	0.469757590021181	1.61053638938866	1.08887099044566	1.47908834335782
RP3-405J10.3	0.00282419392798305	0.00493494402091661	0.00334048349999968	1.47731429325039
MCM6	0.345140032948929	1.03174111843719	0.699322067282046	1.47534471841724
SERPINE2	0.662038126618028	2.71170689651018	1.83812681720525	1.47525560865988
KB-1980E6.3	0.0038832666509767	0.0066931684359795	0.00454151406745269	1.47377467878981
PRUNE2	0.00706048481995764	0.0119543804767333	0.00812659965912097	1.47101875054423
AURKA	0.231230877853613	0.593930955045034	0.404148317249759	1.46958660891316
HMGB2	0.753236055542481	3.3135855017621	2.25525615703646	1.46927234470622
MTND4P12	0.206519180983761	0.510363520933682	0.347956136118092	1.46674671878892
DLGAP5	0.0815485996705107	0.160113783738771	0.109311802016148	1.46474379514042
NUF2	0.208755001176747	0.516613937614741	0.352927986780534	1.46379419305161
ZBTB49	0.00682513532595905	0.0114868944511115	0.00786118388969074	1.46121686151822
DNAJB4	0.0729583431395622	0.14013955834453	0.0960273526874665	1.45937125644432
PPP1R15A	0.178512591197929	0.417817629651964	0.28765553104077	1.45249294578225
BNIP3	0.266415627206401	0.710466637637367	0.489143232915669	1.45247156625768
GDF15	0.221346199105672	0.553448016886222	0.381338121185508	1.45133147235754
GABPB1-AS1	0.251941633325488	0.658066725085339	0.4534703543695	1.45117915370743
LL22NC03-2H8.5	0.0793127794775241	0.153529856023555	0.105818777528331	1.45087535132836
MCM3	0.240527182866557	0.617672406522391	0.426025921441582	1.44984700562895
FAM111B	0.0197693574958814	0.0327973105732249	0.0227194416947148	1.44357907266949
NUSAP1	0.287361732172276	0.78195394257212	0.542447549597248	1.44152912692241
SORBS2	0.0546010826076724	0.0994074494139155	0.0689737995904219	1.44123493274568
HYOU1	0.266533301953401	0.70463717442339	0.489437162076739	1.43968874662793
ESCO2	0.157331136738056	0.35196519597284	0.244661382191082	1.4385809187408
TPX2	0.535655448340786	1.90063509463961	1.32567321904068	1.4337131257845
KIF2C	0.140150623676159	0.303175309780122	0.211478426597208	1.43359923117626
BUB1	0.224170393033655	0.555484924240425	0.387808820496611	1.4323679475085
ARMCX4	0.00458931513297246	0.00762869444625327	0.00533959333516501	1.42870326772133
COL6A5	0.034831725111791	0.0592785464713322	0.0415301398448882	1.42736207228613
CCDC150	0.0355377735937868	0.0606411194980201	0.0424848583284978	1.42735840211908
RP11-767N6.7	0.00235349493998588	0.00399587267284927	0.00280431540520201	1.4249013022704
FAM129A	0.024829371616851	0.0411628813215069	0.0288951555090217	1.42455995118818
BUB1B	0.124617557072252	0.260213017189653	0.182684422963305	1.4243853579236
CDK1	0.213579665803719	0.516812158004737	0.363730786894358	1.42086448721439
CCL28	0.0847258178394917	0.162292269172127	0.114339097629179	1.41939435011521
EPB41L4A	0.00929630501294422	0.0150953974230878	0.0106384966254032	1.41894084799935
PLK2	0.0862555895504825	0.165443645152347	0.116777186422333	1.41674628599124
CENPU	0.312544128030125	0.862878992109214	0.609131464352465	1.41657268193574
RRM2	0.154036243822076	0.337220967027998	0.238196921153787	1.41572345013762
KPNA2	0.250647211108496	0.6357680876002	0.45032669063249	1.41179304008664
CDC20	0.180513061896917	0.411097206431697	0.291836061274923	1.40865801380325
MANF	0.351023770298894	1.00810828447669	0.716058130051535	1.40785816425844
LRCH2	0.00917863026594493	0.0147445059243564	0.0105080396756339	1.40316427987478
HIST1H2BD	0.0298893857378207	0.0492418613654929	0.0351222301955481	1.40201408314141
DGKH	0.0510708401976936	0.0896593215669296	0.0640068081090868	1.4007778893477
MYC	0.485643680866086	1.60206526174717	1.14404297438999	1.40035409299322
CCDC14	0.366556836902801	1.06451399941718	0.760956475564443	1.39891575090096
SULT1C2	0.119557542951283	0.242736205291455	0.173536069233159	1.39876514642798
SLC3A2	0.339373970345964	0.955307222492908	0.683060583481712	1.39856880281906
PBK	0.222758296069663	0.537050552611525	0.384568875540357	1.39650030662756
CLSPN	0.304189220993175	0.817308563461533	0.586695019206838	1.39307227214314
KIAA0101	0.304071546246176	0.81632095145344	0.586381221359359	1.39213351607855
HIST1H2AC	0.046834549305719	0.0808944156027214	0.0581169876392698	1.39192375394317
MT-TL1	0.169333960931984	0.373935321904069	0.268718734563166	1.39154913226257
SLC16A6	0.00658978583196046	0.0105485432497835	0.00759574901748085	1.38874299631374
AC093590.1	0.00294186867498235	0.00481657682512951	0.00347424817524878	1.38636521692484
GOLGB1	0.819369263356084	3.57605411548212	2.58166978503972	1.38517099909704
CYTL1	0.51835726053189	1.74551444831788	1.26148897781973	1.38369377696403
NQO1	0.627794775241233	2.34008648629964	1.69173223321249	1.38324874371872
GTSE1	0.15333019534008	0.327316788922193	0.236818563989917	1.38214159991329
SHCBP1	0.137444104495175	0.285214226897686	0.206373687391982	1.38202806036971
MCM4	0.555660155330666	1.93223169901478	1.40169210922853	1.37849937678414
LMO7	0.0315368321958108	0.0512590477782185	0.037214848114549	1.37738161984273
KIF23	0.150741350906096	0.31915974220187	0.231784182373094	1.37696946760643
ZFYVE16	0.261002588844434	0.652594593143821	0.475690454054122	1.37188919302882
KIF4A	0.1167333490233	0.230928623957736	0.168455331051308	1.37085969625622
RP11-39K24.12	0.00894328077194634	0.014042639833039	0.0102463569801118	1.37050074092634
PDE4B	0.228524358672629	0.545157784566053	0.397857090786661	1.37023518542335
CDC6	0.14168039538715	0.293446722837928	0.214380872535351	1.36881018986215
BBS12	0.00941397975994352	0.0147401296480175	0.0107687806530608	1.36878353482183
C22orf46	0.140738997411156	0.290888096869043	0.212593272487407	1.36828458147128
KIF11	0.170981407389974	0.372197718613907	0.272088306099818	1.3679298605261
CEP152	0.110143563191339	0.21429982639201	0.156750915459587	1.36713604359944
CBLB	0.0425982584137444	0.0713874815175032	0.0522384998111393	1.36656836960468
SPEN	0.40668392562956	1.20424859986163	0.882083754136865	1.36523158284443
TRIB3	0.100141209696399	0.190394236853991	0.139567892490583	1.36416931900608
EME1	0.0887267592374676	0.164658117398488	0.120734851494994	1.36379939478631
MAP1B	0.00835490703694987	0.0129936214664442	0.00958577805983909	1.3555103597571
SLC7A11	0.0881383855024712	0.162290731935818	0.119789858292682	1.35479525770282
SYNE1	0.0544834078606731	0.0931827918277637	0.0688087338238266	1.35422913123707
SGOL2	0.188514944692869	0.417794404919621	0.308751785642971	1.35317243283167
RP11-475J5.6	0.130148270181219	0.260804520793171	0.192800234341215	1.35271889935364
HMGCS1	0.578959755236526	2.01900882714326	1.49265162324211	1.35263231936055
UTRN	0.0257707695928454	0.0406444864610059	0.0300491890783632	1.35259844633451
TXNIP	0.0287126382678277	0.0455447941935566	0.0336742143953752	1.35251244940139
RP11-467L13.7	0.00623676159096258	0.00972925169303036	0.00719758522113934	1.35173831140693
SPRY4	0.0383619675217698	0.0625507824629755	0.0463431831071808	1.34972995528405
MT2A	1.94681101435632	14.9779873577132	11.1118704770142	1.34792674092957
SGCB	0.070840197693575	0.124673908554604	0.0927990220506959	1.34348300013867
PPP1R9A	0.14827018121911	0.304952285708358	0.22700580804224	1.3433677681569
SLC38A11	0.0418922099317487	0.0688579937936092	0.0512622856749064	1.34324860639829
MYOF	0.00635443633796187	0.00984545844859951	0.00733030159887326	1.34311778523722
FLRT3	0.00906095551894563	0.0139228323437732	0.0103773477142257	1.34165614636649
MGST1	0.00682513532595905	0.0105453856833111	0.00786118388969074	1.3414500705346
ZNF571	0.00235349493998588	0.00376049548089917	0.00280431540520201	1.34096737974746
SDF2L1	0.203224288067781	0.456164723373772	0.340668187800167	1.33902941251842
DDX58	0.0172981878088962	0.0264160487692235	0.0197356306223151	1.33849529689489
SCRG1	0.0165921393269004	0.0252630938395795	0.0188977941546486	1.33682765474325
ZGRF1	0.0440103553777359	0.0724420533233761	0.0541915422326954	1.33677785017289
LIMCH1	0.0110614262179336	0.0168247882706266	0.0125976891073698	1.33554560104074
MYO9A	0.0813132501765121	0.145323354610807	0.10894250144616	1.33394545454446
PLEKHA4	0.173099552835961	0.368644293018513	0.276439400673594	1.33354468328409
MT-TF	0.148152506472111	0.302280333570862	0.226778894137581	1.33292974516171
PEG10	0.856083784419864	3.69106631379846	2.77132243438438	1.33187905817188
VTRNA1-3	0.00835490703694987	0.0127582442744941	0.00958577805983909	1.33095552545145
HMMR	0.162273476112026	0.338616556012889	0.254464893862499	1.33070047845524
NR4A1	0.0451871028477289	0.0742200956227459	0.0558236110295565	1.32954666052415
DCDC2	0.0192986585078842	0.0292850441337774	0.0221528044306206	1.32195651460265
KIAA1109	0.104848199576371	0.195078292830111	0.147578932819251	1.32185732139042
SAMD9	0.0777830077665333	0.136705358581419	0.103446282196486	1.32151060123902
PTPN13	0.152506472111085	0.310739274113691	0.235213422875969	1.32109498817824
NFKBIZ	0.330195340080019	0.867773552516826	0.657453400438142	1.3199012309291
SLC5A3	0.285361261473288	0.708838288916944	0.537271451801981	1.31932989653468
CCDC146	0.00435396563897388	0.0066892907227678	0.00507375670888908	1.31840983054003
DDX60	0.0138856201459167	0.0207557369451314	0.0157456110925932	1.31819189633707
NKTR	0.260296540362438	0.624717435885405	0.473945564852413	1.31812064974158
BHLHE22	0.0249470463638503	0.0382148083053859	0.0290403243420596	1.31592222783954
CREM	0.0478936220287126	0.0783226192578927	0.0595938453942352	1.31427362573702
KIAA1107	0.0111791009649329	0.0167044822182337	0.01272745920963	1.31247580079412
ITPR2	0.101553306660391	0.185872601665539	0.141957949237639	1.30934972408192
SPEF2	0.0150623676159096	0.0223693088084222	0.0170922818363498	1.30873741859615
TRIM52	0.056836902800659	0.0943330323581595	0.0721178010420841	1.30804088581558
CREB5	0.00447164038597317	0.00680594064556114	0.00520670192100975	1.30715004408035
IFI44	0.0360084725817839	0.0563706493338795	0.0431277380854702	1.30706250400066
CEP70	0.0604848199576371	0.101084006418945	0.0773742018955399	1.30643035976532
KIAA1456	0.0888444339844669	0.157928969323494	0.120924082252881	1.30601751430477
CKS2	0.406566250882561	1.15032524458053	0.881717069326129	1.30464214043138
CREBRF	0.0860202400564839	0.151832317820255	0.116401622323797	1.30438317601708
AURKB	0.169451635678983	0.350710797295782	0.268958983323396	1.30395643589301
GPRIN3	0.00647211108496117	0.00972626031426705	0.00746302645558001	1.30325952509452
AKAP12	0.387973640856672	1.07400858021602	0.82464666369864	1.30238637648634
GINS2	0.113909155095317	0.212749904421294	0.163406987367483	1.30196332389902
IGFBP5	0.0416568604377501	0.0662885102277317	0.0509351058167174	1.30143069627187
ITGA2	0.0334196281477995	0.0516074880082411	0.0396663847337285	1.30103835665061
LMOD3	0.00553071310896682	0.0083252979267834	0.00640151786827271	1.30051936089179
RP11-318G8.2	0.00258884443398447	0.00399470935888576	0.00307264050742888	1.30009005258752
NCAPH	0.179453989173923	0.376524969578647	0.28962044483195	1.3000635013772
MAP2	0.0115321252059308	0.017049529449196	0.0131157575748389	1.29992715646892
CADPS	0.0663685573076018	0.111871029031248	0.086065021361776	1.29984315650136
WSB1	0.185926100258884	0.394049283463689	0.303244957975344	1.29944216086761
ATP6V1E2	0.0289479877618263	0.044118959045615	0.0339628893070239	1.29903432675531
A2M	0.059661096728642	0.0989469017251475	0.0761737340143614	1.29896352076547
CEP128	0.0444810543657331	0.0712235096445514	0.0548438248614161	1.29866051145274
LINC01531	0.0829606966345022	0.144817313036681	0.111536509173486	1.29838484375936
GAS5	1.88832666509767	13.6644724026336	10.5323868651554	1.29737661344744
SAMD9L	0.0247116968698517	0.0372849880731236	0.0287498343567136	1.29687662233146
HSPA8	1.19581077900683	6.2344557918951	4.80946165790557	1.29628973788515
USP53	0.258060720169452	0.605516398807625	0.468435061952652	1.2926367985427
USP1	0.489291598023064	1.49458932981289	1.1568840272202	1.29190938300371
DEPDC1	0.130736643916216	0.250412097047085	0.19388501973756	1.29154948322485
TNFAIP8	0.0245940221228524	0.0369377250060402	0.0286045802861905	1.29132204131213
DNAJC25	0.0327135796658037	0.0500065464108399	0.0387426286031886	1.29073705666745
ATR	0.0669569310425983	0.112145640371515	0.0869440071686586	1.28986049784856
PCDHB14	0.00317721816898094	0.00481513653165088	0.00374150346941978	1.28695230968143
FIGN	0.0715462461755707	0.120807329919413	0.0938726584640447	1.28692775826398
MMP1	0.00623676159096258	0.00925849730913016	0.00719758522113934	1.28633382234057
ALCAM	0.0436573311367381	0.0690600365009145	0.0537027715564395	1.28596782809124
ASNS	0.204401035537774	0.440856231760726	0.343265730273862	1.28430015839043
RAB27B	0.00729583431395622	0.0107741153668983	0.00839199005091435	1.2838570233677
ANKRD18B	0.0057660626029654	0.00855801611538834	0.0066668529714784	1.28366654432017
HMGN3-AS1	0.00423629089197458	0.00633723591007284	0.00494076217798087	1.28264338209103
DTL	0.0848434925864909	0.146855106725331	0.114526413148563	1.28228155137306
RP11-386I14.4	0.0171805130618969	0.0251255319633945	0.0195949672295709	1.28224414305105
MASTL	0.0430689574017416	0.06781649542085	0.0528889308853247	1.2822436431527
HPGD	0.266886326194399	0.628304320606226	0.49031932630085	1.28141863251931
RBM6	0.228642033419628	0.510150468290651	0.39812990053622	1.28136687951233
PNISR	0.486938103083078	1.47170179233167	1.14859213071277	1.28130931161647
HELLS	0.469404565780184	1.39326176145732	1.08765878728137	1.28097320386646
DNAJB1	0.140738997411156	0.272293298704985	0.212593272487407	1.28081804056671
CCDC18	0.153212520593081	0.302755948945252	0.236589065580951	1.2796700819703
C14orf28	0.00635443633796187	0.00937470406469931	0.00733030159887326	1.27889745575275
PRIM1	0.200517768886797	0.427953127199823	0.334716054596662	1.27855572304565
PRKCB	0.0127088726759237	0.0184332637108391	0.0144219502347969	1.27813946177431
EXO1	0.0563662038126618	0.0913264197215176	0.071453160281967	1.27812988762326
CASP8AP2	0.164744645799012	0.331570848050063	0.259418748613515	1.27812985692889
ZNF37BP	0.0941397975994352	0.165551154751142	0.1295430469197	1.27796248959439
CNTRL	0.0921393269004472	0.161333989294686	0.126260144850788	1.27779030734796
DUSP6	0.265121204989409	0.620887598582895	0.485914157866076	1.27777219192288
LINC01291	0.0569545775476583	0.0923189342670276	0.0722843458425192	1.27716358488124
DICER1	0.107201694516357	0.193637666976062	0.151630674705299	1.27703492286377
PABPC1L	0.0882560602494705	0.153207950431081	0.119978706733415	1.27695950891935
LINC00173	0.0137679453989174	0.0199351712826088	0.0156127552626571	1.27685158367211
PLCB1	0.0271828665568369	0.0405697019919231	0.0317787572122169	1.27662959633697
SYCP2	0.0237702988938574	0.0352122395696647	0.0275898449066376	1.27627537192836
DNA2	0.0431866321487409	0.0676886555256458	0.0530516250457954	1.27590164235715
KIAA0586	0.0740174158625559	0.124566675935325	0.0976494183366465	1.27565200138603
E2F8	0.0190633090138856	0.0278818105142698	0.0218693728443567	1.27492501557787
CCP110	0.0670746057895975	0.111070669024353	0.0871200791120478	1.27491469425208
NCOA3	0.0457754765827253	0.0721658631998729	0.0566414536597492	1.27408211719601
CACNA2D1	0.032007531183808	0.0481692304952341	0.0378238331896953	1.27351530590922
INSIG1	0.598140738997411	1.9984289306433	1.56948412852015	1.2733030518299
STMN1	1.19239821134385	6.09090607560937	4.78646052887567	1.27252821554973
AHNAK	0.115085902565309	0.21059738581748	0.165505622151895	1.27244853122997
MAL	0.00435396563897388	0.0064539135308177	0.00507375670888908	1.2720187232294
PDIA3	1.45716639209226	8.54712352203384	6.72268059300004	1.27138622812654
MYCBP2	0.20498940927277	0.437908491120023	0.344566702881273	1.2708961355181
JUNB	0.0364791715697811	0.0556303938817662	0.0437731050840538	1.27088068746651
BLM	0.0731936926335608	0.122451868092494	0.0963873826758993	1.27041387257331
ERCC6L	0.0344787008707931	0.0521240132570151	0.0410592075429412	1.26948415169733
COL14A1	0.048835020004707	0.0772900396255204	0.0609007758524567	1.2691142032865
PAXBP1	0.248999764650506	0.566448922913914	0.446336772014724	1.26910655457988
METTL18	0.0253000706048482	0.037373247595617	0.0294739381396695	1.26800997608513
FER	0.107672393504354	0.19330113686519	0.152444635963585	1.26800877999646
FCHO2	0.0150623676159096	0.0216631772325719	0.0170922818363498	1.26742452763102
NCAPG2	0.255589550482466	0.585484229298821	0.4623710284774	1.26626495441731
WDHD1	0.111320310661332	0.201093443111025	0.158819949969409	1.2661724370884
FANCI	0.154624617557072	0.303027333474168	0.239347364710772	1.26605669479732
ZCWPW1	0.0413038361967522	0.0638463402959798	0.0504427300677647	1.26571936551033
CCDC171	0.0254177453518475	0.0374849672830412	0.0296179812946393	1.26561519875853
TSC22D1	0.31172040480113	0.767006313720349	0.606905697199022	1.26379817698239
JMY	0.0255354200988468	0.0375966592725139	0.0297618443132673	1.26325031731162
UPP1	0.242998352553542	0.545511168880421	0.431912818457757	1.2630122227636
RASAL2	0.0577783007766533	0.0925774807954176	0.0734554915150993	1.26032075867857
TEX15	0.0132972464109202	0.0190064035725039	0.0150829713341872	1.26012329741845
RP11-77K12.9	0.00341256766297952	0.0050489626383163	0.00400843753104306	1.25958371540406
RP11-318A15.2	0.0077665333019534	0.0112377790752114	0.00892267097016944	1.25946357461593
NBEA	0.0503647917156978	0.0793743520237356	0.0630232751824753	1.25944505095805
KLHL14	0.01000235349494	0.0143756384550936	0.0114196690320583	1.25884895742049
ABCA5	0.0724876441515651	0.119965589172959	0.0953080601388938	1.25871399541793
LDLR	0.292421746293245	0.699109328052405	0.555619969933285	1.25825090148641
L3MBTL3	0.0423629089197458	0.0652876724477923	0.0519134801588528	1.25762465255681
C21orf58	0.0467168745587197	0.072784912416169	0.057952809679656	1.25593414397852
CRYBG3	0.137797128736173	0.25981400050017	0.207037346089861	1.25491369266008
FAM184A	0.0107084019769358	0.0153025227044956	0.0122061917482308	1.25366887724941
PLK4	0.0404801129677571	0.0616776322395071	0.0492894406675539	1.25133560868562
MYBL1	0.0937867733584373	0.161263027142912	0.128960961607663	1.25047940967997
ZFP14	0.0156507413509061	0.0222335472990855	0.0177828867639832	1.25027773016677
RP11-481J2.4	0.00517768886796893	0.00750525852533946	0.00600346499050514	1.25015445866837
SERPINF1	0.00517768886796893	0.00750525852533946	0.00600346499050514	1.25015445866837
POLD3	0.197811249705813	0.411024984023129	0.328798667769886	1.25008105054364
TTK	0.0748411390915509	0.123620223083179	0.0989135298061805	1.24978072590687
ZC3H6	0.0551894563426689	0.0872209185565833	0.0697990691372818	1.249600025253
MET	0.0262414685808426	0.0382662295523681	0.030623449439344	1.24957280296468
LINC01207	0.0242409978818546	0.0351896380412308	0.0281692400249779	1.2492221305945
CENPJ	0.114850553071311	0.206179340967683	0.165085297844069	1.24892612280004
TET1	0.0477759472817133	0.0742147776160556	0.059430144107178	1.24877330740128
FGD4	0.0700164744645799	0.114315664080684	0.0915497697584011	1.24867232743853
GEN1	0.135443633796187	0.252925076791878	0.202625130858465	1.24824139888427
RGS12	0.187808896210873	0.383459691849764	0.30724667122206	1.2480515747317
MT-TS2	0.0915509531654507	0.156381470923535	0.125301339974278	1.2480430852187
ATAD2B	0.0542480583666745	0.0854409374006076	0.0684785123086781	1.2477043457876
CEP162	0.0473052482937162	0.0733180287378988	0.0587742002404363	1.24745259719343
